,term,entity_id,text_1,text_2,text_3,text_4,text_5
96,colored,300013423,green earth (pigment),"['earth, green (pigment)', 'holly green (pigment)', 'stone green (pigment)', 'verdetta', 'green stone (pigment)', 'Belgian earth', 'Hessian earth', 'Rhenish earth', 'Saxon earth']","Pigments of various compositions, having in common that they are all made from green colored siliceous, iron-rich clays that have been used as pigments since ancient times, ground from available minerals, including celadonite, glauconite, cronstedtite, montmorillonite, and chlorite, among others. The color of green earth pigment can range from yellow-green to sea-green to greenish-gray, is translucent in oils, having moderate tinting strength and poor hiding power. It is a permanent, stable pigment that is compatible with all media. Green earth is sometimes imitated by mixtures of Naples yellow and Prussian blue.",,[]
97,colored,300012939,gamboge (resin and pigment),"['gumboge', 'gumbooge', 'gumbouch', 'guti ambar', 'gutto gumbo', 'Cadie gum', 'cambodiam', 'gambogium', 'gamma gitta', 'gummi Gamgoia', 'gummi gutti', 'gutagamba', 'rattan yellow', 'wisteria yellow']","Translucent golden-colored resin composed of a yellow resinous component and a clear water-soluble gum, produced by several trees of the genus Garcinia native to India, Thailand, Cambodia, Vietnam, and Sri Lanka. Gamboge was used as a yellow pigment as early as the 8th century in Asia and Japan. It was regularly imported to Europe in the 17th century. It is marketed in the form of dull, brownish-yellow cakes or lumps that, when powdered, have a rich golden color. The carbohydrate gum acts as a natural binder. Gamboge is used as a transparent colorant in glazes, varnishes, and watercolors. The yellow color fades when exposed to light or ozone. In some cases it has recovered its color when placed in the dark.",,[]
98,colored,300012482,English walnut (wood),"['European walnut (wood)', 'common European walnut (wood)', 'common Persian walnut (wood)', 'Persian walnut (wood)', ""Queen Ann's cabinet wood"", 'walnut, English (wood)']","Wood of the species Juglans regia, native to the Himalayas, Iran, Lebanon, Asia Minor, and Greece. It was introduced into Britain in the mid-15th century. It has a uniform, deep brown color with a medium texture and a close, straight grain. It varies considerably in color the sapwood being pale straw with grayish-brown heartwood with infiltrations of coloring producing a darker-colored streaky appearance.  It is strong but easy to work and polishes to a high gloss. It is used for furniture, veneers, cabinets, paneling, gun stocks. Its burls are especially prized in the furniture trade. For the darker wood from the species Junglans nigra found in the eastern United States, use ""black walnut.""",,[]
99,colored,300266080,ombré,['ombre'],"The effect of graduated or shaded color in textiles, created through the weave or by dyeing. The effect may be monochromatic or polychromatic. The term is most often used for textiles, but may also be extended to painted or colored surfaces that display a graduated shading effect.",,[]
100,colored,300310660,macaws,['macaw'],"General term referring to around 18 species in different genera of parrots, having in common that they are large, colorful, native to tropical America, have a very large beak that is dark in color, and have a relatively featherless, light colored, facial patch.",,[]
101,colored,300264634,moss agate,"['moss-agate', 'agate, moss', 'mocha stone']","Refers to a variety of agate containing brown or black moss- or tree-like dendritic forms. It is typically a grayish to milky-white agate, which is a variety of the silica mineral quartz. It contains opaque, dark-colored inclusions with feathery, branching forms that resemble ferns, moss, or other vegetation but that are in fact of inorganic origin, mainly manganese and iron oxides. Most examples of moss agate are found as fragments of weathered from volcanic rocks from India, Brazil, Uruguay, central Europe, and the western United States. The stone has historically been used for ornamental purposes, often cut in flat or rounded forms, and sometimes dyed to improve its color. ",,[]
102,colored,300013583,alkanet (dye),[],"Generic name for red-colored substances of similar composition obtained from the roots of either of two species of plants. In the near East and Europe, alkanet is extracted from Anchusa officinalis. In Asia, alkanet is extracted from Lawsonia inermis. The primary colorant is alkanninH. It was used in late Egyptian times through the Middle Ages as a red dye; use as dye was discontinued because of poor lightfastness. The compound has been used as a textile dye, wood stain, lake pigment, cosmetic, as an acid-base indicator, and for medicinal purposes.",,[]
103,colored,300263717,reamy glass,"['glass, reamy']","Refers to a type of glass that is characterized by an irregular rippled effect in the color, caused by a mixture of glass of different hardnesses. It is usually a blend of white with colored glass, the word ""reamy"" referring to the creamy white color. It may be similar in appearance to ""cloudy glass"" and ""streaky glass."" It is often used to make windows.",,[]
104,descent,300255718,ancestors (family relationships),"['ancestor (family relationship)', ""ancestor's (family relationship)"", ""ancestors' (family relationship)"", 'forbears', 'forebears', 'progenitors']","Those from whom a person is descended, usually considered to be those more remote in the line of descent than grandparents.",,[]
105,descent,300027015,genealogies (histories),['genealogy (document)'],"Accounts or histories of the descent of persons, families, or other groups, from an ancestor or ancestors; enumerations of ancestors and their descendants in the natural order of succession.",,[]
106,descent,300264336,avatara,['avatāra'],"Refers to the descent to earth of a Hindu deity in a visible form. The word comes from the Sanskrit meaning 'descent.' The concept comes from the tradition associated with the deity Vishnu who periodically appeared on earth in human or animal form in order to save it from severe danger or destruction. Vishnu's most famous manifestations have been as Krishna and Rama. The deity is expected to return in the last of his forms to destroy and subsequently recreate the world at a time when it is completely depraved. In more recent times the concept has been challenged by reformers, particularly in regards to manifestations in animal forms. At the same time, others have put forward the idea that humans, even non-Hindus such as Jesus or Muhammad, can become avataras by a divine infilling.",,[]
107,descent,300411617,legal title,"['title, legal']","The right to own a particular property, where that ownership is regularly evidenced and capable of recognition and enforcement in a court of law. The law typically considers the legal title as resting in the last party to whom it was transmitted by descent or by purchase through a regularly connected chain of transmission from the original source of title.",,[]
