,term,entity_id,text_1,text_2,text_3,text_4,text_5
74,berbers,300379156,berbers,['berber'],"Een paardenras uit de woestijn dat bekendstaat om zijn taaiheid, uithoudingsvermogen en vurig temperament. Deze paarden hebben een sterk voorlijf, een hoge schoft, een korte rug en een aflopend achterlijf, en ze dragen hun staart laag. Daarnaast hebben ze harde benen en kleine, ronde, stevige hoeven. De precieze oorsprong van het ras in onduidelijk, maar wellicht is het in de 8e eeuw in Noord-Afrika ontstaan.",,[]
75,berbers,300016593,Berbers,[],,,[]
76,birma,300386148,Indochinees,[],"Nationaliteit en cultuur van de regio tussen India en China, de grondgebieden van de huidige landen Myanmar (Birma), Cambodja, Laos, Thailand, Vietnam en Maleisië.",,[]
77,birma,300266481,Midden-Oosters,[],"Verwijst naar stijlen en culturen uit het uitgestrekte gebied dat de landen in Zuidwest-Azië en het noordoosten van Afrika omvat. Vroeger vielen ook Afghanistan, Pakistan, India en Birma onder deze term.",,[]
78,birma,300375367,Tectona (genus),[],"Genus van drie soorten tropische hardhoutbomen die inheems zijn in Zuid- en Zuidoost-Azië, met name in India, Pakistan, Bangladesh, Myanmar (Birma), Indonesië en Thailand. Gewoonlijk vindt men ze in moessonbossen.",,[]
79,birma,300410257,Kachin (Birmese cultuur),[],"Cultuur van de tribale Tibetaans-Birmese etnische groep die in delen van Noordoost-Myanmar (Birma) en aangrenzende delen van India (Arunachal Pradesh en Nagaland) en China (Yunnan) leefde.
",,[]
80,birma,300343857,Pterocarpus macrocarpus (soort),[],"Middelgrote boomsoort die inheems is in Zuidoost-Azië: het noordoosten van India, Birma, Laos, Vietnam en Thailand. De soort levert hoogwaardig hard geelrood hout.",,[]
81,birma,300410258,Palaung (Birmese cultuur),[],"Cultuur van de tribale heuvelbewoners van de Shan-regio en aangrenzende gebieden in het oosten van Myanmar (Birma), en van de provincie Yunnan in het zuidwesten van China. Sommige Palaung-groepen zijn georganiseerd in patrilineale geslachten, zoals die van de Kachin, hun buren in het noorden; elders is hun organisatie meer zoals die van de Shan. Boeddhisme van een vorm zoals bij de Shan bestaat naast diverse plaatselijke culten op basis van voorouderverering. 
",,[]
82,birma,300410260,Shan (Birmese cultuur),[],"Cultuur van Zuidoost-Aziatische mensen die voornamelijk in het oosten en noordwesten van Myanmar (Birma) leven en ook in de Chinese provincie Yunnan. De Shan vormen de grootste minderheidsgroep in Myanmar. De Shan zijn Theravada-boeddhisten met een eigen geschreven taal en literatuur. De meesten wonen op het Shan-plateau, dat wordt omgeven door lage bergen en ruwe, beboste heuvels.
",,[]
83,birma,300120165,Pagán,[],"Verwijst naar een stijl die zijn naam ontleent aan de voormalige hoofdstad van het oude Birma in de periode van de 11de eeuw tot aan het einde van de 13de eeuw. Pagán werd gezien als het religieuze en intellectuele hart van het land, met boeddhistische heiligdommen en ommuurde citadels van beeldgesneden baksteen, stucwerk en terracotta, en met tempels en heiligdommen die waren gewijd aan goddelijke geesten met een animistische oorsprong.",,[]
84,birma,300107052,Mandalay,[],"Verwijst naar een van de vele etnische culturen van modern Myanmar. Manadalay verwijst tevens naar de laatste hoofdstad van het Birmaanse rijk, die werd gebouwd in de periode 1857-1859 aan de rivier de Irrawaddy door Koning Mindon voordat Birma in 1885 in handen viel van de Britse imperialisten. Architecturale kunst in deze regio weerspiegelt Italiaanse invloeden zoals weergegeven in samengestelde tempel- en kloosterstructuren die bestaan uit steen en inheems hout.",,[]
85,birma,300012262,merawanhout,[],"Hout van de boom behorende tot de soort Hopea, inheems in Birma, Thailand, Indonesië, de Filippijnen en het grootste deel van het vasteland van Zuidoost-Azië. De kleur van het spint is geelachtig bruin, terwijl het kernhout geelachtig bruin tot olijfbruin is. Het hout wordt gebruikt voor vloeren, plafondplaten en panelen, en in de scheeps- en botenbouw.",,[]
86,blank,300036973,blanke wapens,"['blank wapen', 'snijwapen', 'snijwapens']","Met de hand bediende wapens waarvan de snede of de punt van de kling in het lichaam van de tegenstander moet dringen. Let op, gebruik 'slagwapens' voor wapens met stompe koppen die alleen dienen om de tegenstander te verpletteren.",,[]
87,blank,300037048,zwaarden (gevestwapens),"['zwaard (gevestwapen)', 'blanke gevestwapens', 'blank gevestwapen']",Blanke wapens voorzien van een gevest in plaats van een stok om alles vast te houden.,,[]
88,blank,300053040,blank bijten (metaalbewerking),['blank gebeten (metaalbewerking)'],Zilver of andere metalen zuiveren van oxyde of flux door extreem verdund zwavelzuur te gebruiken.,,[]
90,blank,300053862,blank bijten (houtbewerken),['blankgebeten'],"Witachtige afwerking van hout, verkregen door verf af te schrapen terwijl de resten van de kalkonderlaag nog in de nerf zitten.",,[]
91,blank,300257370,dubbele bladen,['dubbel blad'],Leaves with the unopened folds at the fore edges and the interior pages blank; often found in Traditional format books.,,[]
92,blanke,300198715,creools,[],"In algemene zin verwijst de term meestal naar een cultuur of stijl welke is geproduceerd door mensen die in Noord- of Zuid-Amerika of op de nabijgelegen eilanden geboren zijn, maar die afstammen van kolonisten of slaven, ter onderscheiding van mensen die rechtstreeks uit Europa of Afrika kwamen of die van oorspronkelijke bevolkingsgroepen afstammen. De term verwijst naar de culturen van verschillende bevolkingsgroepen binnen de context van verschillende regio's; vaak verschilt de betekenis van de term per regio en worden daarbij zelfs tegenstrijdige betekenissen gezien. De term verwijst naar de cultuur en stijlen geproduceerd door blanken met Spaanse ouders die in de periode van de 16de tot en met de 18de eeuw in de Spaanse gebieden in Noord- en Zuid-Amerika werden geboren; ze hadden een andere cultuur en maatschappelijke positie dan bewoners die in Spanje waren geboren. In het moderne taalgebruik kan de term binnen de context van Latijns-Amerika verwijzen naar de cultuur van mensen die daar wel geboren zijn maar van wie beide ouders Spaans zijn, of in specifieke zin naar de tradities van oude families met een overwegend Spaanse achtergrond. Ook kan de term verwijzen naar de cultuur van vroege Zuid-Amerikaanse zwarten die in Amerika zijn geboren, ter onderscheiding van zwarten die rechtstreeks uit Afrika waren overgebracht. In Louisiana, in de Verenigde Staten, verwijst de term naar de cultuur van Franstalige blanke afstammelingen van vroege Franse en Spaanse kolonisten, of naar mulatten die een soort Frans-Spaanse mengtaal spreken. Daarnaast kan de term verwijzen naar de cultuur van mensen op de West-Indische eilanden die daar zijn geboren en genaturaliseerd, maar van Spaanse, Franse of Afrikaanse afkomst zijn; in het moderne taalgebruik, binnen de context van het Caribisch gebied, verwijst de term vaak naar de Caribische cultuur in het algemeen, met inbegrip van oorspronkelijk Europese, Afrikaanse, Aziatische en Amerikaans-Indiaanse elementen.",,[]
93,blanke,300386795,arisch,[],"Verwijst naar de stijlen die ontstonden onder of beïnvloed waren door het Duitse naziregime (1933-1945), met name met betrekking tot bewoners van Duitsland en andere landen die volgens de nazi's het blanke ras van oude Duitse herkomst vormden, en waar mensen van Joodse afkomst niet bij hoorden. De ideeën waren al te zien in de 19e-eeuwse geschriften van Joseph-Arthur de Gobineau en anderen, over wat volgens hen de inferioriteit van sommige rassen was.",,[]
94,blanke,300020204,witgrondig,[],"Verwijst naar een stijl in de Oud-Griekse vaasschilderkunst, die een variatie gebruikte van de techniek van de Roodfigurige stijl en opgeld deed in het midden van de 5de eeuw v. Chr. De stijl kenmerkt zich door het gebruik van een kalkachtige, blanke engobe als achtergrond, waar overheen zwart glazuur werd gebruikt om de figuren uit te lijnen. Verdunde paarse, rode en blanke glazuren werden gebruikt om de figuren in te kleuren. Bijkomende kleuren die niet tegen bakken waren bestand werden naderhand toegevoegd.De taferelen tonen dikwijls figuren op een gemeenschappelijke grondlijn aan de onderkant van een vlak, of in horizontale banden, hetgeen verschilt van eerdere composities waar figuren in het algemeen over het gehele schildervlak waren verspreid.",,[]
95,blanke,300391253,carnatie,[],"Mengsel van verfpigmenten met een rozeachtige kleur, vaak voorgemengd verkrijgbaar, die bedoeld is om een blanke huidskleur na te bootsen. Werd hoofdzakelijk gebruikt in de westerse kunst tot de vroege 20e eeuw. De soorten en verhoudingen van pigmenten die voor het mengsel gebruikt werden, liepen uiteen. Gebruik 'encarnacione' voor de schildertechniek van het nabootsen van vooral de blanke huidskleur.",,[]
96,blanke,300249198,apartheid,[],"Sociaal, politiek en economisch systeem van rassenscheiding dat rechten aan klassen van mensen toekent op basis van hun ras; superioriteit wordt toegekend aan mensen van blanke Europese afkomst, en wetten worden uitgevaardigd die de politieke deelneming en economische vooruitgang van Afrikanen, Aziaten en van andere, gemengde, rassen belemmeren.",,[]
97,blanke,300230291,stootplaten,['stootplaat'],"De eenvoudigste soort handbeschermer op blanke wapens, dat al bekend is sinds de Oudheid, en bestaat uit een staaf die kruiselings op het blad en de greep is geplaatst.",,[]
98,blanke,300374940,Corymbia calophylla (soort),[],"Boom die inheems is in het westen van Australië. Kenmerkend zijn de zeer grote knoppen en vruchten die men ���honky nuts' (���blanke noten') noemt. De soort wordt vaak verward met de verwante soort Corymbia ficifolia, maar Corymbia calophylla kan veel hoger worden (50 meter). Kruisingen van de twee soorten maken het lastig om ze uit elkaar te houden. Tot het midden van de jaren negentig van de vorige eeuw ondergebracht in het genus Eucalyptus.",,[]
99,blanke,300036973,blanke wapens,"['blank wapen', 'snijwapen', 'snijwapens']","Met de hand bediende wapens waarvan de snede of de punt van de kling in het lichaam van de tegenstander moet dringen. Let op, gebruik 'slagwapens' voor wapens met stompe koppen die alleen dienen om de tegenstander te verpletteren.",,[]
100,blanke,300037086,sabels,['sabel'],"Blanke gevestwapens met a-symmetrisch gevest en eensnijdende kling, die in beginsel gebogen is en dus tot houwen bedoeld en waarvan de schede aan de buitenkant van de bocht ligt; soms is er een kort rugscherp; 17e eeuw tot heden.",,[]
101,blanke,300265519,grootboektekeningen,[],"Tekeningen van taferelen uit het leven van de 19de-eeuwse Prairie-indianen, waarbij de nadruk op heldhaftige gebeurtenissen ligt. De naam van de tekeningen is ontleend aan de gelinieerde grootboeken waarin deze tekeningen vaak zijn aangetroffen; de boeken waren verkregen van blanke militairen of kooplieden.",,[]
102,blanken,300198715,creools,[],"In algemene zin verwijst de term meestal naar een cultuur of stijl welke is geproduceerd door mensen die in Noord- of Zuid-Amerika of op de nabijgelegen eilanden geboren zijn, maar die afstammen van kolonisten of slaven, ter onderscheiding van mensen die rechtstreeks uit Europa of Afrika kwamen of die van oorspronkelijke bevolkingsgroepen afstammen. De term verwijst naar de culturen van verschillende bevolkingsgroepen binnen de context van verschillende regio's; vaak verschilt de betekenis van de term per regio en worden daarbij zelfs tegenstrijdige betekenissen gezien. De term verwijst naar de cultuur en stijlen geproduceerd door blanken met Spaanse ouders die in de periode van de 16de tot en met de 18de eeuw in de Spaanse gebieden in Noord- en Zuid-Amerika werden geboren; ze hadden een andere cultuur en maatschappelijke positie dan bewoners die in Spanje waren geboren. In het moderne taalgebruik kan de term binnen de context van Latijns-Amerika verwijzen naar de cultuur van mensen die daar wel geboren zijn maar van wie beide ouders Spaans zijn, of in specifieke zin naar de tradities van oude families met een overwegend Spaanse achtergrond. Ook kan de term verwijzen naar de cultuur van vroege Zuid-Amerikaanse zwarten die in Amerika zijn geboren, ter onderscheiding van zwarten die rechtstreeks uit Afrika waren overgebracht. In Louisiana, in de Verenigde Staten, verwijst de term naar de cultuur van Franstalige blanke afstammelingen van vroege Franse en Spaanse kolonisten, of naar mulatten die een soort Frans-Spaanse mengtaal spreken. Daarnaast kan de term verwijzen naar de cultuur van mensen op de West-Indische eilanden die daar zijn geboren en genaturaliseerd, maar van Spaanse, Franse of Afrikaanse afkomst zijn; in het moderne taalgebruik, binnen de context van het Caribisch gebied, verwijst de term vaak naar de Caribische cultuur in het algemeen, met inbegrip van oorspronkelijk Europese, Afrikaanse, Aziatische en Amerikaans-Indiaanse elementen.",,[]
103,bombay,300228512,chawls,[],Wordt gebruikt voor huurkazernes die kenmerkend zijn voor Bombay en andere industriële steden in India; oorspronkelijk ontwikkeld aan het eind van de 19e eeuw om migrerende industrie-arbeiders te huisvesten.,,[]
104,bombay,300264498,dasturs,[],"Verwijst naar hedendaagse Zoroastrische hogepriesters. Dasturs houden toezicht op de liturgie in de belangrijke vuurtempels waaraan ze zijn verbonden, met hulp van een groep mobeds. Deze priesterrang is vergelijkbaar met die van een christelijke bisschop. De dasturs staan van oudsher bekend om hun grote geleerdheid, met name onder de Parsi's van Bombay.",,[]
105,bombay,300264320,Arya Samaj,[],"Verwijst naar een hindoeïstische geloofsgemeenschap en hervormingsbeweging die in 1875 in Bombay is gesticht door de brahmaan Dayananda Sarasvati. Zijn volgelingen, die streven naar een terugkeer tot de oorspronkelijke zuiverheid van het hindoeïsme zoals dat te vinden is in de Veda’s, zijn tegen beeldenverering, kinderhuwelijken, polygamie en betekenisloze rituelen. Dayananda's boek Vedabhashya bevat zijn uitleg van de Veda’s, de oudste hindoegeschriften. Arya Samaj draagt een morele visie van vriendelijkheid en goede wil jegens allen uit. Arya Samaj, thans een wereldwijde organisatie, is ook tegenstander van het traditionele hindoeïstische kastenstelsel en zet zich in voor de bestrijding van godsdienstig en sociaal onrecht. Volgelingen van Arya Samaj hebben ook het nieuwe idee geïntroduceerd om mensen met andere geloofsovertuigingen te bekeren tot het hindoeïsme. In 1893 was er een schisma tussen conservatieve en liberale volgelingen die het niet eens werden over de vraag of zij traditionele of moderne vormen van onderwijs moesten propageren en of ze al dan niet vegetarisme moesten bepleiten. De beweging werd later nationalistisch en kwam in botsing met sikhs en moslims, vooral in Punjab rond de scheiding van India en Pakistan in 1947.",,[]
