,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
149805,burma,Q3088844,"['international', 'boundary', 'land', 'divide', 'territory', 'myanmar', 'china', 'burma', 'border']",0.8298225933396959,0.7165621122020512,0.8417151102321169
149896,burma,Q524272,"['south', 'world', 'indochina', 'east', 'philippine', 'india', 'war', 'singapore', 'thailand', 'asian', 'campaign', 'malaya', 'theatre', 'pacific', 'ceylon', 'burma']",0.8292611175213791,0.6851362040655974,0.8278418512508644
149774,burma,Q2749165,"['international', 'boundary', 'land', 'india', 'myanmar', 'burma', 'separating', 'maritime', 'border']",0.8288127194454649,0.7405463853541385,0.8513780666778028
149737,burma,Q1937196,"['territory', 'low', 'historical', 'delta', 'annexed', 'myanmar', 'plus', 'lower', 'country', 'region', 'anglo', 'lying', 'burmese', 'outer', 'empire', 'including', 'geographic', 'well', 'irrawaddy', 'british', 'coastal', 'war', 'second', 'end', 'historic', 'burma']",0.8284721759195018,0.7320314045008621,0.8474979892920981
59598,bush negro,Q114638942,"['negro', 'saramacca', 'chief', 'djukas', 'bush', 'river', 'elmond', 'son']",0.0,0.2410094083674349,0.2410094083674349
59596,bush negroes,,,,,
59597,bush negros,,,,,
124474,calcutta,Q1348,"['million', 'city', 'megacity', 'state', 'joy', 'corporation', 'india', 'capital', 'west', 'kolkata', 'calcutta', 'bengal', 'procession', 'metropolis', 'municipal', 'palace']",0.9665954169744134,0.7650543497741983,0.9433573502270864
124546,calcutta,Q3349812,"['kma', 'area', 'india', 'calcutta', 'metropolitan', 'kolkata', 'west', 'cma', 'bengal', 'conurbation', 'greater']",0.8792456240137756,0.7255486590910291,0.8746375803968977
124839,calcutta,Q18379789,"['industrial', 'town', 'planned', 'india', 'calcutta', 'kolkata', 'west', 'bengal', 'factory', 'leather', 'complex']",0.8619654320798426,0.7475870990612803,0.8684020875555445
125252,calcutta,Q5018950,"['township', 'india', 'calcutta', 'riverside', 'settlement', 'neighborhood', 'human']",0.8586598287197171,0.7852243623385853,0.8767165456655436
124878,calcutta,Q3198467,"['development', 'agency', 'india', 'authority', 'metropolitan', 'kolkata', 'calcutta', 'west', 'bengal', 'government']",0.857857082716147,0.7530821928473095,0.8726113772775953
124547,calcutta,Q3350560,"['corporation', 'india', 'calcutta', 'kolkata', 'west', 'bengal', 'municipal']",0.8518023098271121,0.7038977193517223,0.8533212007654905
124470,calcutta,Q1145306,"['state', 'university', 'calcutta', 'kolkata', 'public', 'west', 'bengal']",0.8507570207743538,0.7260568874311876,0.8532843614007711
125174,calcutta,Q112794323,"['central', 'calcutta', 'kolkata', 'geographic', 'west', 'bengal', 'region', 'madhya']",0.8503490770207587,0.7178380547273489,0.852733192961985
125239,calcutta,Q5018914,"['state', 'unincorporated', 'calcutta', 'community', 'west', 'county', 'united', 'virginia', 'pleasants']",0.8435253888910385,0.7055898309903387,0.8382071648721982
125195,calcutta,Q17802195,"['street', 'city', 'structure', 'building', 'dundee', 'calcutta', 'scotland', 'commercial', 'architectural']",0.8389015449594269,0.7816816799838823,0.8514516780905589
124391,calcuttas,,,,,
47030,caucasian,Q3832962,"['european', 'caucasian', 'macrofamily', 'comprising', 'language', 'family', 'proposed', 'northwest', 'pontic', 'indo']",0.9000853384238727,0.8446491525873027,0.9037283606698998
46911,caucasian,Q1152826,"['caucasian', 'subtype', 'centered', 'anthropology', 'western', 'part', 'asia', 'century', 'northern', 'early', 'racial', 'according', 'race', 'armenoid']",0.8919160837067899,0.8380329924611758,0.8962316993663082
47367,caucasian,Q112853179,"['caucasian', 'thesis', 'allister', 'response', 'university', 'white', 'ryegrass', 'establishment', 'pasture', 'moorhead', 'clover', 'country', 'master', 'lincoln', 'high', 'grazing', 'lowland']",0.8817787581608327,0.7863507780206693,0.87855213084156
46932,caucasian,Q13277809,"['caucasian', 'category', 'territory', 'northeast', 'speaking', 'country', 'wikimedia']",0.8760770233022371,0.7644489503845727,0.8686931898242297
46892,caucasian,Q112854793,"['site', 'webb', 'adam', 'competitive', 'country', 'high', 'bachelor', 'caucasian', 'university', 'trifolium', 'white', 'compared', 'ability', 'clover', 'repens', 'thesis', 'ambiguum', 'lincoln', 'lowland']",0.8753935804083354,0.7915549678992805,0.8740142779108296
46952,caucasian,Q18344570,"['block', 'caucasian', 'unicode', 'people', 'albanian', 'albania', 'dagestan', 'letter', 'northeastern', 'aghbanian', 'caucase', 'today', 'containing', 'azerbaijan', 'used', 'ancient', 'mark']",0.8740701070019306,0.8074213156900223,0.874790233357404
47043,caucasian,Q41259,"['european', 'caucasian', 'culture', 'history', 'caucasus', 'area', 'people', 'asian', 'study', 'academic', 'geography', 'region', 'caucasology']",0.8668024678181223,0.7796493359988463,0.8643717167469465
46839,caucasian,Q107519129,"['shaposhnikov', 'caucasian', 'biosphere', 'maykop', 'state', 'reserve', 'organization', 'natural', 'named', 'russia']",0.8634375121787499,0.8155576848054908,0.8689027457437819
47210,caucasian,Q6949234,"['caucasian', 'various', 'caucasus', 'people', 'region', 'mythology']",0.8558597468787343,0.7672678696690991,0.8529784388669045
47006,caucasian,Q3286626,"['past', 'caucasian', 'history', 'regional', 'aspect', 'caucasus', 'event', 'region']",0.8537816585257875,0.7603135244191469,0.8508554716891384
46787,caucasians,Q11904743,"['caucasian', 'group', 'albans', 'isolated', 'human']",0.7767008535097492,0.7855294135167217,0.7922214179970783
46789,caucasians,Q2680223,"['caucasian', 'abkhazian', 'african', 'abkhazia', 'group', 'people', 'afro', 'community', 'ethnic', 'ancestry', 'racial', 'descent']",0.7749023539753861,0.7238380791585102,0.7772880165236634
46786,caucasians,Q113887704,"['relapsing', 'multiple', 'caucasian', 'trial', 'sclerosis', 'investigating', 'effect', 'ocrelizumab', 'american', 'clinical', 'african']",0.7495687950293957,0.8147476566057088,0.7765214526874751
46793,caucasians,Q64650434,"['trial', 'caucasian', 'alfa', 'naive', 'latino', 'bm', 'white', 'hepatitis', 'daclatasvir', 'treatment', 'black', 'plus', 'american', 'ribavirin', 'interferon', 'clinical', 'peg', 'african']",0.6941326686890595,0.7268992818612048,0.7117976114301945
46792,caucasians,Q64640900,"['trial', 'caucasian', 'european', 'disease', 'genetics', 'periodontal', 'clinical']",0.6820505420739439,0.7771070146719506,0.7146469048354027
46794,caucasians,Q64673661,"['trial', 'caucasian', 'subject', 'pharmacokinetics', 'healthy', 'somatropin', 'single', 'dose', 'japanese', 'clinical', 'investigating']",0.6813838488892442,0.749097499030287,0.7087133716893227
46796,caucasians,Q65316005,"['age', 'caucasian', 'trial', 'doppler', 'speckle', 'comparison', 'clinical', 'optical', 'flowgraphy', 'laser', 'dependence', 'tomography', 'coherence']",0.6670612393637994,0.7366459372988405,0.6936832377636377
46797,caucasians,Q65317205,"['spirulina', 'trial', 'caucasian', 'obese', 'risk', 'cardiovascular', 'hypertension', 'clinical', 'treated', 'supplementation']",0.6468649322236302,0.7491938709934763,0.6799345239607337
46795,caucasians,Q64792625,"['trial', 'inhaler', 'bdp', 'caucasian', 'clinical', 'single', 'triple', 'japanese', 'therapy']",0.6337705749728508,0.6889475257409249,0.6572059017114449
46790,caucasians,Q28407647,"['caucasian', 'group', 'musical', 'young']",0.6258964550291098,0.5681083882515338,0.6243587243939994
104065,colored,Q5149038,"['state', 'term', 'people', 'black', 'united', 'used', 'describe', 'colored']",0.907672996057196,0.7414808944704261,0.8932859035244047
104140,colored,Q819264,"['colour', 'democratization', 'term', 'color', 'revolution', 'associated', 'coloured', 'political', 'colored']",0.8736297572429459,0.7554826023667597,0.86464515996987
104037,colored,Q353267,"['mixture', 'light', 'emitted', 'situation', 'differently', 'source', 'created', 'additive', 'color', 'mixing', 'visible', 'colored']",0.8427271597697847,0.7501995059255014,0.8458412155251737
103994,colored,Q22296285,"['structure', 'formation', 'mostly', 'rust', 'produced', 'asexual', 'spore', 'dikaryotic', 'called', 'uredospore', 'uredinium', 'specific', 'fungus', 'urediniospore', 'ureidospore', 'found', 'colored', 'rusty', 'often', 'outcome', 'process']",0.8372123710797027,0.6938533891429564,0.824974324456228
103970,colored,Q1786363,"['artistic', 'movement', 'using', 'mist', 'landscape', 'atmosphere', 'often', 'gray', 'century', 'tonalism', 'brown', 'blue', 'colored']",0.8267794303377923,0.7680420484921797,0.8242266087008301
103990,colored,Q22282519,"['metabolic', 'intensely', 'anthocyanins', 'blue', 'group', 'scarlet', 'metabolism', 'purple', 'mauve', 'involving', 'glycoside', 'reaction', 'plant', 'occur', 'anthocyanidins', 'coloring', 'containing', 'compound', 'soluble', 'colored', 'responsible', 'chemical', 'member', 'higher', 'process', 'pathway', 'anthocyanin']",0.8231917188983311,0.665631143095658,0.8030813855559467
103673,colored,Q104341641,"['process', 'tinting', 'color', 'manual', 'hand', 'coloring', 'tinted', 'applying', 'colouring', 'coloured', 'colored']",0.8194990304706478,0.7602699752352828,0.8192386030622718
104031,colored,Q312266,"['earth', 'nonadiene', 'merita', 'zlut', 'prirodni', 'inde', 'methoxyphenyl', 'souchet', 'gelbwurz', 'dione', 'curcumin', 'diferuloylmethane', 'active', 'haldar', 'hydroxy', 'haidr', 'halad', 'principle', 'oleoresin', 'pigment', 'czech', 'tumeric', 'safran', 'kurkumin', 'kin', 'curcuma', 'terra', 'halud', 'main', 'turmeric', 'hydrastis', 'heptadiene', 'orange', 'diferaloylmethane', 'haldi', 'bi', 'compound', 'puccoon', 'colored', 'kacha', 'hepta', 'chemical', 'diene', 'cucurmin', 'natural', 'root', 'yellow']",0.8177195648085178,0.6597127341779339,0.7954422204943592
104062,colored,Q50429925,"['precursor', 'chromogenic', 'endogenous', 'exogenous', 'may', 'transformed', 'biological', 'pigment', 'compound', 'colorless', 'mechanism', 'colored']",0.8126213730642624,0.6418352068885284,0.7891634370697933
103686,colored,Q105825358,"['hair', 'become', 'pigmentation', 'process', 'colored']",0.8114980803501745,0.6560718720669821,0.7868803206998876
103657,coloreds,,,,,
38562,coolie,Q548135,"['labourer', 'worker', 'asia', 'occupation', 'coolie']",0.8536125930619595,0.820278291349126,0.8381812537039202
38567,coolie,Q99950019,"['chinese', 'worker', 'drawing', 'leonard', 'coolie', 'richmond']",0.7267499497327709,0.7533524201402526,0.7352548265555892
38552,coolie,Q2996542,"['chinese', 'coolitude', 'term', 'diaspora', 'cultural', 'interaction', 'coolie', 'indian']",0.6848359196619715,0.6438356860370847,0.7306305436340951
38548,coolie,Q110626609,"['work', 'prohibition', 'portuguese', 'traffic', 'government', 'image', 'coolie']",0.6340690802303329,0.6779777040739758,0.6774983019960273
38556,coolie,Q4774147,"['imposed', 'tax', 'chinese', 'state', 'immigrant', 'laborer', 'congress', 'law', 'white', 'anti', 'favor', 'united', 'coolie', 'act']",0.6282800885168484,0.6086208517548097,0.6556165995702223
38559,coolie,Q50902692,"['chinese', 'volga', 'ship', 'school', 'century', 'painting', 'coolie']",0.6155700567672819,0.5923176847421993,0.6436242961213541
38560,coolie,Q50902731,"['chinese', 'ship', 'gale', 'mersey', 'school', 'century', 'painting', 'coolie']",0.5899902705452988,0.5650839421036512,0.6153895325630085
38558,coolie,Q49713369,"['spring', 'state', 'oregon', 'county', 'america', 'united', 'coolie', 'wallowa']",0.5807593884025637,0.5487721351881372,0.6150606260089929
38565,coolie,Q63225477,"['occupation', 'coolie', 'chair']",0.5799718000408236,0.5526086249064378,0.5829339139989702
38553,coolie,Q33060641,"['movement', 'coolie', 'begar']",0.5597257866411414,0.569256659234015,0.5795924345948718
38546,coolies,Q99621558,"['cooly', 'research', 'diaspora', 'origin', 'project', 'labour', 'becoming', 'rethinking', 'ahrc', 'indian', 'grant']",0.7129298583922169,0.7216581253252521,0.7683386799964858
38541,coolies,Q107804051,"['cooly', 'comprising', 'building', 'foochow', 'established', 'rickshaw', 'church', 'barber', 'congregation', 'puller', 'methodist']",0.61392349773976,0.6020919274314129,0.6407113915738726
38538,coolies,Q106812584,"['cooly', 'chinese', 'building', 'chinnery', 'drawing', 'demolishing', 'george']",0.5715504338602277,0.5707039847479084,0.6138508058627851
38539,coolies,Q106812587,"['cooly', 'chinese', 'chinnery', 'drawing', 'reading', 'george', 'proclamation']",0.5423146504767207,0.5259359955156613,0.5917042695264552
38544,coolies,Q59725091,"['cooly', 'county', 'electoral', 'district', 'ireland', 'division', 'kerry']",0.5344009027300837,0.4998624930735594,0.5700868023188685
38537,coolies,Q106784619,"['cooly', 'chinnery', 'group', 'drawing', 'george', 'gambling', 'seven']",0.515435133143903,0.5307667776398041,0.5727967587687419
38534,coolies,Q104308675,"['cooly', 'county', 'faghcullia', 'townland', 'ireland', 'kerry']",0.476167723004687,0.4130569159807518,0.4936996902629887
38535,coolies,Q104308681,"['dromickbane', 'cooly', 'county', 'townland', 'ireland', 'kerry']",0.476167723004687,0.4130569159807518,0.4936996902629887
38536,coolies,Q104309627,"['cooly', 'county', 'gortdromakiery', 'townland', 'ireland', 'kerry']",0.476167723004687,0.4130569159807518,0.4936996902629887
38533,coolies,Q104308663,"['cooly', 'faghbane', 'county', 'townland', 'ireland', 'kerry']",0.476167723004687,0.4130569159807518,0.4936996902629887
48675,descent,Q2905804,"['mother', 'ancestor', 'belongs', 'traced', 'line', 'male', 'group', 'female', 'one', 'father', 'descent', 'whereby', 'patriline', 'terminology', 'either', 'unilineality', 'exclusively', 'determining', 'matriline', 'system', 'kinship']",0.9173191467380865,0.6950297151281174,0.9049414323070952
47531,descent,Q1075815,"['earth', 'come', 'ancestor', 'evidence', 'single', 'life', 'common', 'demonstrating', 'evelution', 'descent']",0.8918272203542704,0.7268713405443997,0.8919195736795842
47648,descent,Q183905,"['sibling', 'descended', 'collateral', 'blood', 'lineal', 'direct', 'descendant', 'relative', 'line', 'descent']",0.8889114205915659,0.6264482341826125,0.8657624741990974
47995,descent,Q89659343,"['individual', 'biological', 'social', 'lineage', 'quality', 'descent']",0.888718162075412,0.6794624687819326,0.8781729320329588
48732,descent,Q5263736,"['person', 'establishing', 'antiquity', 'living', 'generation', 'process', 'descent']",0.885344192754606,0.7149839139955039,0.883870489722539
47545,descent,Q110719661,"['ancestor', 'work', 'steven', 'time', 'recent', 'foltz', 'master', 'written', 'method', 'descent', 'detection', 'university', 'rare', 'given', 'mason', 'length', 'segment', 'washington', 'variant', 'identity', 'data', 'sequence', 'thesis', 'common']",0.8800637602163746,0.7542161598664773,0.888909187819853
48320,descent,Q5988338,"['sequence', 'inheritance', 'nucleotide', 'ancestor', 'identical', 'due', 'common', 'without', 'identity', 'recombination', 'descent']",0.8797992356992795,0.6810472985201851,0.8713518213607926
48237,descent,Q3277425,"['bilateral', 'system', 'kinship', 'family', 'terminology', 'lineage', 'descent']",0.8793811263004887,0.6398741368606197,0.8612548609625096
47794,descent,Q333018,"['node', 'ancestor', 'different', 'theory', 'ancestry', 'specie', 'organism', 'root', 'common', 'shared', 'descent']",0.8784843374845241,0.7473866615434714,0.8860159018838245
48113,descent,Q1321675,"['descent', 'complementary', 'case', 'phoneme', 'divergent', 'others', 'different', 'change', 'often', 'phenomenon', 'similar', 'distribution', 'found', 'indicating', 'linguistic', 'mutual', 'sound']",0.8731414662172948,0.7859626412833871,0.8908487742221249
74848,developing nation,Q112877807,"['massey', 'maldives', 'ali', 'ahmed', 'assurance', 'quality', 'study', 'case', 'practice', 'university', 'nation', 'doctoral', 'education', 'developing', 'thesis', 'higher', 'small', 'maniku', 'policy']",0.7624550211747069,0.7107594270463785,0.7856126751527557
74863,developing nations,Q59638044,"['developing', 'emitter', 'research', 'versus', 'congressional', 'nation', 'gas', 'emission', 'top', 'service', 'report', 'developed', 'perspective', 'greenhouse']",0.8118385643453794,0.7417101742669123,0.8319490453683281
74853,developing nations,Q114408620,"['developing', 'thesis', 'industrialisation', 'nation', 'central', 'america', 'small', 'doctoral', 'economic', 'integration', 'case']",0.8013291601637521,0.7890694450590117,0.8397745002397606
74879,developing nations,Q67620028,"['improving', 'developing', 'holding', 'standard', 'archive', 'current', 'administration', 'record', 'nation', 'living', 'national', 'speech', 'naid', 'exhibition', 'item', 'collection']",0.7965082554163903,0.7779388363243069,0.8291335360418336
