,lemma,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
58480,page,pages,Q19662080,"['swedish', 'please', 'english', 'split', 'male', 'businessman', 'alan', 'skoog', 'female', 'model', 'completely', 'drummer', 'two', 'people', 'british', 'leena', 'whitehead', 'page', 'musician', 'enteries', 'separate']",0.7635487401979884,0.6781888818902894,0.7723513446810094
57980,page,pages,Q30834875,"['kaur', 'page', 'together', 'family', 'non', 'disambiguation', 'estonian', 'surname', 'given', 'female', 'undifferentiated', 'wikipedia', 'name', 'used', 'punjabi', 'describe']",0.7601174903674509,0.7645216397491552,0.8050190172451882
58405,page,pages,Q57946494,"['kristiansen', 'agekristian', 'cambridge', 'age', 'press', 'fact', 'rise', 'larsson', 'thomas', 'society', 'transformation', 'transmission', 'xiv', 'university', 'illustration', 'fantasy', 'page', 'book', 'travel', 'review', 'bronze']",0.7563448878331832,0.8025017465137954,0.813861515884486
58467,page,pages,Q103165303,"['press', 'page', 'university', 'apprentice', 'inventing', 'foster', 'news', 'oxford', 'article', 'yeats', 'mage', 'life', 'verse']",0.7512554005623953,0.7594586011396909,0.7821798729173319
164682,primitive,primitive,Q1942010,"['post', 'primitive', 'practice', 'culture', 'engage', 'altered', 'nation', 'body', 'people', 'subculture', 'colonial', 'ritual', 'culturally', 'developed', 'modification', 'modern']",0.9371220996719072,0.8471249621278655,0.9350523456739842
164877,primitive,primitive,Q6453739,"['series', 'everyday', 'elementary', 'concept', 'notion', 'experience', 'motivated', 'generated', 'appeal', 'term', 'informally', 'operation', 'introduced', 'primitive', 'undefined', 'usually', 'axiomatically', 'intuition', 'eventually']",0.9254782950292164,0.867444380119007,0.9289425572999659
164553,primitive,primitive,Q1382550,"['european', 'culture', 'primitive', 'pinnacle', 'line', 'single', 'western', 'theory', 'classical', 'social', 'american', 'unilineal', 'obsolete', 'civilized', 'evolution', 'anthropological']",0.9149708250753534,0.8026924905811763,0.9076693218763864
165185,primitive,primitive,Q42193895,"['primitive', 'man', 'work', 'origin', 'condition', 'civilization', 'creative']",0.8979644156756181,0.8639302308358326,0.9048510052257608
165109,primitive,primitive,Q1848870,"['primitive', 'original', 'capital', 'economical', 'accumulation', 'previous', 'concept']",0.8944723320579852,0.7845294465385909,0.8878677795591019
164784,primitive,primitive,Q3760350,"['whitehead', 'free', 'primitive', 'ontological', 'geometry', 'point', 'rather', 'notion', 'region', 'whose']",0.8935199817161292,0.8310514664895094,0.8944894136478594
164550,primitive,primitive,Q134313,"['primitive', 'person', 'perceived', 'stereotype', 'uncivilized', 'barbarian', 'either', 'based']",0.8872931095223465,0.8031548344063967,0.8862839058057285
164916,primitive,primitive,Q77177747,"['utility', 'outline', 'developing', 'primitive', 'connection', 'language', 'welsh', 'mankind', 'book', 'characteristic', 'speech', 'written', 'work', 'ancient']",0.8819146674280359,0.8489513977215253,0.8888411831639971
164581,primitive,primitive,Q1737209,"['movement', 'primitive', 'religious', 'denomination', 'methodism']",0.8772887833534647,0.7777655523575093,0.8688176952795885
165204,primitive,primitive,Q51221142,"['structure', 'state', 'formation', 'biological', 'roof', 'whose', 'progression', 'development', 'specific', 'mouth', 'condition', 'primitive', 'mature', 'initial', 'palate', 'end', 'outcome', 'process', 'begin']",0.8746668206719981,0.8252275032645263,0.8782913496151473
170477,primitivism,primitivism,Q667672,"['thought', 'individualist', 'anarchist', 'primitivism', 'ideology', 'school', 'anarchism', 'anprim', 'green', 'form', 'anarcho', 'political']",0.8399472953022572,0.7583269033895186,0.8354533553100453
170467,primitivism,primitivism,Q1662181,"['movement', 'yugoslavia', 'subcultural', 'established', 'primitivism', 'sarajevo', 'music', 'subculture', 'herzegovina', 'sfr', 'march', 'genre', 'bosnia', 'new']",0.8212125360819269,0.7343270656607591,0.8147972954103364
170480,primitivism,primitivism,Q848365,"['movement', 'primitive', 'primitivism', 'genre', 'style', 'art']",0.8191212236702372,0.7220782036595452,0.8138119053474981
170464,primitivism,primitivism,Q114569728,"['science', 'primitivism', 'revival', 'irish', 'work', 'literary']",0.7922158285922449,0.7102772365405771,0.7888346899842482
170460,primitivism,primitivism,Q110142648,"['thesis', 'vernacular', 'corbusier', 'university', 'regionalism', 'primitivism', 'supasai', 'master', 'vongkulbhisal', 'written', 'washington', 'middle', 'work', 'year']",0.7893834747665484,0.7354396642296469,0.7916710945369565
170461,primitivism,primitivism,Q110893128,"['primitivism', 'affinity', 'modern', 'event', 'museum', 'century', 'exhibition', 'tribal', 'art']",0.7735543061046152,0.6874942799790233,0.7704737046762602
170462,primitivism,primitivism,Q112882891,"['childishness', 'victoria', 'primitive', 'thesis', 'work', 'university', 'bogle', 'robert', 'thomas', 'primitivism', 'louis', 'anti', 'master', 'wellington', 'stevenson', 'child', 'imperialist', 'petterson']",0.7693265597948163,0.7200781515159361,0.7705592620961044
170475,primitivism,primitivism,Q59575773,"['movement', 'thesis', 'sinead', 'dramatic', 'primitivism', 'mattar', 'doctoral', 'garrigan', 'irish', 'writer']",0.7554029957425163,0.7109813420362984,0.7543763203463788
170465,primitivism,primitivism,Q16591771,"['movement', 'primitivist', 'primitivism', 'music', 'musical', 'genre']",0.7532131146454281,0.6610398862821215,0.7460118531405691
170472,primitivism,primitivism,Q58429779,"['journal', 'impossible', 'article', 'primitivism', 'academic', 'art']",0.7482550801696985,0.6561542776885856,0.7455104093843276
57883,pygmy,pygmy,Q171927,"['africano', 'height', 'average', 'del', 'whose', 'baka', 'group', 'gente', 'unusually', 'pueblo', 'aka', 'pigmeo', 'people', 'short', 'pigmeos', 'bosque', 'mbuti', 'ethnic', 'pygmy']",0.8480528207731641,0.7002177422587986,0.8311082824517271
57868,pygmy,pygmy,Q111965527,"['massey', 'myosotis', 'native', 'prebble', 'jessica', 'group', 'specie', 'study', 'new', 'case', 'delimitation', 'university', 'plant', 'rare', 'forget', 'genetics', 'boraginaceae', 'population', 'doctoral', 'using', 'thesis', 'mary', 'zealand', 'pygmy']",0.8111842973791071,0.8217847094625343,0.8397800718493112
57882,pygmy,pygmy,Q13560329,"['seahorse', 'fish', 'common', 'several', 'specie', 'name', 'pygmy', 'organism', 'known', 'particular']",0.8002111742568232,0.7551015831281029,0.8131868248278585
57873,pygmy,pygmy,Q113472233,"['robert', 'male', 'poeciliidae', 'submitted', 'xiphophorus', 'study', 'swordtail', 'competing', 'strategy', 'behavior', 'stanford', 'class', 'university', 'pygmaeus', 'peter', 'doctoral', 'associated', 'pisces', 'size', 'nigrensis', 'thesis', 'mating', 'dimorphism', 'pygmy']",0.7866782628174218,0.8100543543048938,0.8134744712670607
57872,pygmy,pygmy,Q113471961,"['robert', 'male', 'poeciliidae', 'xiphophorus', 'study', 'swordtail', 'competing', 'strategy', 'behavior', 'stanford', 'university', 'class', 'pygmaeus', 'peter', 'associated', 'pisces', 'size', 'nigrensis', 'author', 'thesis', 'mating', 'dimorphism', 'titled', 'pygmy']",0.7797891551591941,0.7906460713093898,0.8035302871057706
57866,pygmy,pygmy,Q110142534,"['justine', 'creating', 'territory', 'work', 'loong', 'visitor', 'master', 'written', 'wildlife', 'human', 'university', 'washington', 'interaction', 'mindful', 'link', 'thesis', 'elephant', 'megan', 'pygmy']",0.7797463062525142,0.8085767297242943,0.8087538347071099
57894,pygmy,pygmy,Q24718207,"['type', 'hog', 'analog', 'fictional', 'suid', 'appearing', 'organism', 'work', 'fiction', 'pygmy']",0.7784675115092914,0.7855513824503647,0.8009788645365286
57897,pygmy,pygmy,Q3039820,"['mbuti', 'group', 'people', 'africa', 'indigenous', 'region', 'congo', 'bambuti', 'pygmy']",0.7728301852590476,0.6588071544115854,0.7686307955921162
57916,pygmy,pygmy,Q5624044,"['guinea', 'equatorial', 'group', 'people', 'ethnic', 'gabon', 'gyele', 'pygmy']",0.7683118073703795,0.6963892504457663,0.7668975282238193
57884,pygmy,pygmy,Q1747200,"['group', 'ethnic', 'human', 'mythical', 'fictional', 'diminutive', 'greek', 'mythology', 'tribe', 'pygmy']",0.7622623433727533,0.7284645310325071,0.7799306304126701
123867,queer,queer,Q51415,"['queer', 'term', 'minority', 'heterosexual', 'heteronormative', 'gender', 'sexual', 'cisgender', 'reappropriation', 'identity', 'umbrella']",0.9057342238992492,0.8071734743294051,0.9046335282054556
124234,queer,queer,Q2353191,"['practice', 'queer', 'straight', 'heterosexual', 'sexuality', 'controversially', 'queerhet', 'heteroqueer', 'labelled', 'identity', 'heterosexuality', 'human']",0.9040741364806104,0.8175516572819438,0.9093244788328452
123767,queer,queer,Q17884,"['bisexual', 'lgbtqiap', 'lgbtqia', 'lgb', 'lgbtiq', 'lesbian', 'transgender', 'lgbtq', 'lgbt', 'group', 'lgbtqiapn', 'non', 'human', 'lgbta', 'queer', 'person', 'gender', 'quiltbag', 'people', 'gay', 'lgbti', 'minority', 'heterosexual', 'sexual', 'community', 'slang', 'glbt']",0.9039283697428936,0.8017790741960734,0.8974050893577576
123799,queer,queer,Q22205399,"['assimilation', 'queer', 'criticism', 'rainbow', 'diversity', 'pink', 'gaypitalism', 'lgbt', 'sexual', 'appropriation', 'capitalist', 'capitalism', 'gay', 'homocapitalism']",0.8976246134064823,0.7854069277596267,0.8926688562996279
123671,queer,queer,Q110266417,"['bisexual', 'canada', 'used', 'slgbtq', 'lesbian', 'transgender', 'lgbtq', 'spirit', 'men', 'group', 'place', 'abbreviation', 'describe', 'queer', 'two', 'people', 'gender', 'indigenous', 'first', 'gay', 'minority', 'sexual', 'commonly']",0.8958136106243177,0.8406997432839273,0.9085701485254972
123738,queer,queer,Q115870510,"['queer', 'person', 'term', 'lgbt', 'lgbtqiapn', 'sexual', 'variation', 'identity']",0.8737320256266196,0.798027120988252,0.8800573445702476
124035,queer,queer,Q104833913,"['adult', 'bisexual', 'otherwise', 'queer', 'state', 'trans', 'lgbtq', 'animation', 'people', 'depiction', 'aimed', 'american', 'representation', 'united', 'gay', 'lesbian']",0.8692019998327511,0.8046369121622727,0.879691723129415
123831,queer,queer,Q339014,"['queer', 'straight', 'heterosexual', 'non', 'lgbt', 'sexuality', 'aheterosexual', 'cisheterosexuality', 'sexual', 'aheterosexuality', 'human', 'heterosexuality', 'orientation']",0.8676569411623585,0.8020526296959521,0.8697062053890892
124158,queer,queer,Q112950551,"['bisexual', 'taylor', 'otago', 'wolf', 'thrown', 'health', 'lesbian', 'oscar', 'transgender', 'master', 'experience', 'perception', 'queer', 'university', 'youth', 'mental', 'gay', 'thesis', 'support']",0.8663528356718316,0.808944743937377,0.8774586261415482
124275,queer,queer,Q5504229,"['bisexual', 'queer', 'transgender', 'friend', 'lesbian', 'organization', 'christian', 'concern', 'gay']",0.8646246340600393,0.7236787173376688,0.8475834943049214
152018,race,races,Q3254959,"['hereditary', 'system', 'used', 'basis', 'mankind', 'categorize', 'physical', 'trait', 'categorization', 'classification', 'identity', 'race', 'human']",0.9555270877707256,0.8481658017325794,0.9380453145672908
156812,race,race,Q64711016,"['culture', 'structure', 'privilege', 'source', 'racism', 'white', 'produce', 'examination', 'related', 'exploration', 'people', 'study', 'analyzed', 'social', 'phenomenon', 'systemic', 'race', 'whiteness']",0.9227995457996916,0.9021551500055384,0.939382118415266
155546,race,race,Q2042898,"['disused', 'conception', 'racial', 'makeup', 'person', 'archaic', 'definition', 'historical', 'ethnic', 'categorization', 'deprecated', 'concept', 'race', 'human']",0.921794578708943,0.9246866461797336,0.9440297042243296
151855,race,races,Q1141593,"['divided', 'distinct', 'belief', 'naturally', 'racialism', 'category', 'specie', 'theory', 'biological', 'ostensibly', 'racial', 'race', 'human']",0.9208932931797243,0.9003781848776985,0.9291589020367856
161987,race,race,Q22273995,"['resistance', 'symbiotic', 'biological', 'defense', 'race', 'gene', 'modulation', 'involved', 'symbiont', 'extent', 'modulates', 'response', 'plant', 'specific', 'elicitors', 'frequency', 'rate', 'interaction', 'cultivar', 'defined', 'host', 'larger', 'pathogen', 'process', 'organism', 'dependent']",0.9005736000011634,0.7939256051385859,0.8818451624928233
157276,race,race,Q57203016,"['content', 'reference', 'video', 'rating', 'pegi', 'race', 'game', 'scene', 'group', 'sexuality', 'may', 'based', 'behavior', 'harassment', 'specific', 'people', 'gender', 'religion', 'cruelty', 'discrimination', 'contain']",0.8964130264926732,0.8848022811860721,0.9168697704508528
159637,race,race,Q365143,"['wing', 'culture', 'formed', 'race', 'genetic', 'ethno', 'model', 'pluralism', 'interest', 'nation', 'basis', 'nationalist', 'associated', 'preserving', 'right', 'cultural', 'heritage', 'ethnopluralism', 'would']",0.8960368381704346,0.8767108462888109,0.921041167882104
152380,race,races,Q51430324,"['selection', 'struggle', 'version', 'mean', 'origin', 'specie', 'translation', 'edition', 'impression', 'natural', 'life', 'preservation', 'race', 'favoured']",0.8939280911676442,0.8360732173266273,0.8894052334338464
154088,race,race,Q235155,"['skin', 'person', 'white', 'people', 'color', 'categorization', 'classification', 'racial', 'specifier', 'race', 'human']",0.8911100750102756,0.9202836432864314,0.8928482166213831
154145,race,race,Q30103,"['practice', 'religion', 'demographic', 'minority', 'main', 'group', 'fewer', 'people', 'number', 'characteristic', 'population', 'special', 'ethnicity', 'classification', 'race']",0.8906834982029519,0.8777771982394126,0.9146652754977552
165613,retarded,retarded,Q112847738,"['thesis', 'mcalpine', 'university', 'person', 'assessment', 'facial', 'master', 'training', 'canterbury', 'christopher', 'expression', 'generalization', 'mentally', 'recognizing', 'emotion', 'retarded']",0.9127749946650884,0.7500323800488259,0.9100603032615208
165612,retarded,retarded,Q112847043,"['haggar', 'tina', 'canterbury', 'caroline', 'procedure', 'child', 'remediation', 'overcorrection', 'master', 'mentally', 'university', 'efficacy', 'spelling', 'deficit', 'thesis', 'interspersal', 'training', 'comparative', 'retarded']",0.9104321074803184,0.7632286653776246,0.9098711502624454
165658,retarded,retarded,Q74277620,"['task', 'trial', 'retarded', 'balance', 'cognitive', 'effect', 'dual', 'people', 'mental', 'training', 'clinical', 'function']",0.8979492205939105,0.7402943920738182,0.8943622428830527
165620,retarded,retarded,Q115542878,"['help', 'initiative', 'semi', 'private', 'experiment', 'field', 'pedagogical', 'mentally', 'adolescent', 'psycho', 'child', 'retarded', 'pedagogy', 'algerian']",0.8978843920661089,0.6861793836469623,0.8881928792444457
165611,retarded,retarded,Q112845941,"['deficit', 'remediation', 'thesis', 'anderson', 'university', 'vicky', 'comparison', 'marie', 'master', 'alternative', 'canterbury', 'mentally', 'strategy', 'child', 'spelling', 'retarded']",0.8949776141389195,0.7352841916275419,0.8933463636508605
165606,retarded,retarded,Q112108108,"['thesis', 'teaching', 'jennifer', 'gentle', 'person', 'university', 'screening', 'reduction', 'master', 'canterbury', 'stereotypy', 'evaluation', 'mentally', 'visual', 'retarded', 'jordan']",0.8870682820568603,0.7241537700086863,0.8841324113888084
165602,retarded,retarded,Q111469956,"['rehabilitation', 'nonprofit', 'india', 'charitable', 'ritham', 'training', 'organization', 'mentally', 'handicapped', 'child', 'retarded', 'trust']",0.8790619523850816,0.6448860941602341,0.8624222608300466
165640,retarded,retarded,Q55602941,"['help', 'child', 'city', 'association', 'york', 'intellectual', 'developmental', 'charitable', 'people', 'disability', 'organization', 'serving', 'new', 'ahrc', 'retarded']",0.8790000364717346,0.6755727365557439,0.8690485106473214
165659,retarded,retarded,Q7921702,"['vermont', 'accommodation', 'criminal', 'project', 'defendant', 'need', 'mentally', 'identifying', 'retarded']",0.8787718904249456,0.7021831462101004,0.8726794568965187
165629,retarded,retarded,Q19709948,"['multiple', 'face', 'intellectual', 'medical', 'syndrome', 'syndromic', 'delay', 'disease', 'genetic', 'congenital', 'heart', 'nasal', 'development', 'class', 'dysmorphic', 'round', 'developmental', 'mouth', 'condition', 'embryogenesis', 'defect', 'depressed', 'bridge', 'disability', 'anomaly', 'sonoda', 'small', 'retarded']",0.8765178614838594,0.8602001929461224,0.8977163175638581
59811,second world,second world,Q233472,"['geopolitical', 'world', 'group', 'second', 'classification']",1.0,0.8788551973870258,0.9437527674148792
60443,second world,second world,Q66198090,"['series', 'administration', 'submarine', 'record', 'warfare', 'role', 'intelligence', 'japan', 'holding', 'history', 'world', 'national', 'communication', 'naid', 'special', 'collection', 'research', 'archive', 'war', 'second']",0.8618858223650216,0.8250475406906755,0.8724771950163601
60439,second world,second world,Q64278051,"['holding', 'series', 'archive', 'world', 'administration', 'record', 'war', 'national', 'second', 'naid', 'relating', 'collection']",0.8582611268346,0.8443175179210083,0.8790369160748062
60430,second world,second world,Q59937323,"['holding', 'series', 'archive', 'world', 'administration', 'record', 'war', 'national', 'second', 'naid', 'relating', 'collection']",0.8582611268346,0.8443175179210083,0.8790369160748062
59903,second world,second world,Q42899432,"['final', 'independent', 'world', 'document', 'bergier', 'war', 'swiss', 'national', 'historical', 'switzerland', 'second', 'publication', 'report', 'commission', 'expert', 'socialism']",0.8578753595845139,0.8251810392929189,0.8738755279457738
60440,second world,second world,Q64478652,"['industrial', 'holding', 'series', 'archive', 'prior', 'world', 'naid', 'record', 'administration', 'war', 'national', 'second', 'company', 'relating', 'collection']",0.8570157049777534,0.8490471834744446,0.887130410726909
60437,second world,second world,Q64275676,"['holding', 'series', 'archive', 'world', 'administration', 'record', 'war', 'national', 'second', 'intelligence', 'report', 'naid', 'collection']",0.8551088179339316,0.8259149848689608,0.8666515814790476
60029,second world,second world,Q67521352,"['four', 'administration', 'record', 'alleged', 'among', 'english', 'service', 'american', 'report', 'north', 'holding', 'world', 'national', 'korean', 'naid', 'exhibition', 'table', 'pow', 'round', 'america', 'peace', 'discussion', 'item', 'collection', 'archive', 'second', 'conference', 'moscow']",0.8519800413393598,0.8463898605160899,0.8876385551722805
60436,second world,second world,Q64196363,"['holding', 'series', 'regarding', 'archive', 'world', 'administration', 'record', 'war', 'national', 'second', 'cold', 'naid', 'collection']",0.8484767253575055,0.8463624464874413,0.8746302596697284
59922,second world,second world,Q44602668,"['bergier', 'industry', 'report', 'world', 'corporate', 'national', 'publication', 'strategy', 'expert', 'trade', 'trend', 'period', 'vol', 'independent', 'socialist', 'armament', 'war', 'swiss', 'market', 'switzerland', 'second', 'material', 'control', 'commission', 'political']",0.8463498044806257,0.8176924447932228,0.8706116760823733
29079,servant,servant,Q54128,"['collar', 'household', 'work', 'companion', 'person', 'worker', 'domestic', 'helper', 'staff', 'residence', 'employee', 'servant', 'scope', 'profession', 'valet', 'blue', 'within']",0.9738746968622396,0.7768965235446004,0.9496156072542092
28148,servant,servants,Q464705,"['household', 'worker', 'domestic', 'private', 'employed', 'occupation', 'servant', 'staff']",0.9035504132980944,0.6879937273166246,0.8686137423903093
28415,servant,servants,Q106973020,"['struggle', 'augustine', 'aspect', 'news', 'living', 'baptist', 'friend', 'civil', 'service', 'monthly', 'biweekly', 'history', 'mcy', 'reasonable', 'chiu', 'battle', 'hong', 'scholarship', 'university', 'working', 'fight', 'people', 'private', 'condition', 'digital', 'servant', 'library', 'archive', 'kong', 'support', 'theatre', 'mok']",0.8899060028705816,0.7775310593867192,0.8874024707057613
28982,servant,servant,Q2313151,"['household', 'man', 'worker', 'domestic', 'employer', 'menial', 'house', 'servant', 'profession', 'within']",0.8891159724550832,0.7020091872444425,0.8598033168189183
36937,servant,servant,Q6785120,"['term', 'several', 'speaking', 'master', 'english', 'country', 'employer', 'regulating', 'century', 'employee', 'servant', 'act', 'relation']",0.8816514883829235,0.8091653198416326,0.8891825144113751
28917,servant,servant,Q11993231,"['level', 'defined', 'context', 'state', 'worker', 'national', 'type', 'public', 'employed', 'civil', 'service', 'lower', 'government', 'occupation', 'servant', 'official', 'norwegian', 'within']",0.8772986795601019,0.7958545276684891,0.8844567310294247
28737,servant,servants,Q740628,"['little', 'culture', 'envelope', 'service', 'also', 'bribery', 'used', 'jargon', 'citizen', 'company', 'fakelaki', 'term', 'public', 'private', 'order', 'servant', 'expedite', 'word', 'greek', 'mean', 'referring', 'popular']",0.875267150676752,0.8091843365019146,0.886012318897113
28236,servant,servants,Q673079,"['firefighting', 'servant', 'personnel', 'public', 'fire', 'brigade', 'usually', 'civil', 'employed', 'permanently', 'professional', 'department', 'municipal', 'service', 'consisting']",0.8711633095341021,0.7194535795719599,0.8562920030073292
29115,servant,servant,Q599151,"['officeholder', 'someone', 'administrator', 'civil', 'hold', 'clerk', 'isco', 'position', 'group', 'function', 'job', 'officer', 'public', 'government', 'professional', 'servant', 'official', 'according', 'charge', 'higher', 'occupation', 'office']",0.8704479057905944,0.7495278286105544,0.8628873019415308
36657,servant,servant,Q112925771,"['transformational', 'bank', 'effective', 'leadership', 'role', 'pdr', 'environment', 'unitec', 'governmental', 'build', 'master', 'working', 'viengsavang', 'order', 'servant', 'latsachanh', 'lao', 'thesis', 'agency', 'institute', 'technology']",0.8663504687103379,0.7813000702853141,0.8712264015477801
166306,slave,slave,Q12773225,"['class', 'person', 'enslaved', 'state', 'slavery', 'product', 'prisoner', 'social', 'condition', 'personal', 'occupation', 'property', 'slave']",0.9648105101055868,0.8339631624097159,0.9494751253220208
165749,slave,slaves,Q106611758,"['property', 'class', 'enslaved', 'person', 'freedom', 'rome', 'another', 'servi', 'roman', 'legal', 'social', 'lacked', 'domain', 'part', 'one', 'concept', 'ancient', 'slave']",0.9205598044466206,0.8105578862790445,0.9080597417876024
166145,slave,slaves,Q12011559,"['free', 'indentured', 'grandparent', 'parent', 'norse', 'born', 'none', 'society', 'social', 'great', 'year', 'class', 'person', 'yearling', 'medieval', 'crime', 'denoting', 'punishment', 'grant', 'slave', 'amelioration', 'lived']",0.8937103888932749,0.7764150220831519,0.8846346692649557
165831,slave,slaves,Q1617492,"['woman', 'hierodulia', 'enslaved', 'god', 'living', 'historical', 'prostitution', 'ἱερός', 'hierós', 'worship', 'hieroduloi', 'social', 'templar', 'hierodule', 'ἱερόδουλοι', 'man', 'institution', 'person', 'doûlos', 'status', 'sacred', 'condition', 'hieródoulos', 'δοῦλος', 'ἱερόδουλος', 'ancient', 'slave', 'greek', 'slavery', 'often', 'performing', 'occupation', 'profession', 'dedicated']",0.8923657411245611,0.7837296765217322,0.8808868487351463
165963,slave,slaves,Q5507284,"['history', 'state', 'enslaved', 'person', 'aspect', 'runaway', 'fugitive', 'united', 'slave']",0.8911720651969158,0.81711608735589,0.8884001216137805
166811,slave,slave,Q2445443,"['practice', 'domination', 'consensual', 'submission', 'structured', 'total', 'authority', 'sexual', 'exchange', 'master', 'relationship', 'power', 'slave']",0.8864986188240549,0.8056269698570895,0.8931716842628691
166342,slave,slave,Q1890568,"['woman', 'purpose', 'state', 'commerce', 'therein', 'interstate', 'congress', 'act', 'girl', 'white', 'regulate', 'foreign', 'transportation', 'united', 'mann', 'slave', 'traffic', 'prohibiting', 'immoral']",0.8856213932594779,0.8550233432405309,0.9037730836537702
166673,slave,slave,Q108291575,"['guinea', 'lamentable', 'situation', 'genus', 'inhabitant', 'produce', 'account', 'rise', 'progress', 'effect', 'historical', 'trade', 'heritage', 'disposition', 'inquiry', 'nature', 'slave']",0.8821106484689771,0.7481386813842371,0.8711024967975899
166579,slave,slave,Q841571,"['former', 'freeman', 'released', 'class', 'person', 'freed', 'status', 'freedwoman', 'social', 'freedperson', 'enslavement', 'slave', 'freedman', 'freewoman']",0.8795237431431534,0.7848748886918169,0.8742841081540622
165900,slave,slaves,Q2928426,"['improving', 'responsible', 'state', 'freed', 'land', 'bureau', 'condition', 'abandoned', 'united', 'refugee', 'freedman', 'slave']",0.8775789423455351,0.8221751501811814,0.8896305741140978
703,southern rhodesia,southern rhodesia,Q750583,"['southern', 'governing', 'self', 'crown', 'rhodesia', 'british', 'colony']",1.0,0.6853173085226472,0.8921383050791798
705,southern rhodesia,southern rhodesia,Q7570403,"['southern', 'assembly', 'legislative', 'making', 'body', 'rhodesian', 'rhodesia', 'legislature', 'century', 'british', 'colony', 'law']",0.8012186522586519,0.7447687528999837,0.8361866262030647
761,southern rhodesia,southern rhodesia,Q99947952,"['instrument', 'southern', 'overseas', 'statutory', 'nation', 'territory', 'revocation', 'sanction', 'rhodesia', 'island', 'united', 'order']",0.7809854362056526,0.7718877827821538,0.8435607990332099
750,southern rhodesia,southern rhodesia,Q99922567,"['instrument', 'southern', 'lucia', 'statutory', 'nation', 'sanction', 'rhodesia', 'order', 'united', 'saint']",0.7604887907853433,0.7456351577234919,0.8177030683349455
514,southern rhodesia,southern rhodesia,Q110266495,"['southern', 'parliament', 'kingdom', 'public', 'constitution', 'general', 'rhodesia', 'eliz', 'united', 'act']",0.7599978191527846,0.7317692821730566,0.8088722023707945
473,southern rhodesia,southern rhodesia,Q100164094,"['southern', 'parliament', 'kingdom', 'public', 'general', 'rhodesia', 'united', 'act']",0.7599842059625277,0.7240647923576881,0.8040864202349879
684,southern rhodesia,southern rhodesia,Q55633618,"['southern', 'parliament', 'kingdom', 'public', 'general', 'rhodesia', 'united', 'act']",0.7599842059625277,0.7240647923576881,0.8040864202349879
753,southern rhodesia,southern rhodesia,Q99923195,"['instrument', 'southern', 'man', 'statutory', 'isle', 'nation', 'sanction', 'amendment', 'rhodesia', 'order', 'united']",0.7583665622577836,0.7195270458518552,0.8005159306437049
503,southern rhodesia,southern rhodesia,Q106811663,"['corp', 'base', 'southern', 'limited', 'corporation', 'society', 'colonial', 'rhodesia', 'metal', 'business']",0.7559208092995114,0.7296285973810746,0.8056401727498986
754,southern rhodesia,southern rhodesia,Q99923196,"['instrument', 'southern', 'statutory', 'nation', 'sanction', 'amendment', 'rhodesia', 'island', 'united', 'channel', 'order']",0.7477516339519182,0.7407367868926326,0.8087160578552298
27794,third world,third world,Q180194,"['base', 'world', 'socio', 'category', 'group', 'country', 'economic', 'third']",0.8675656508615853,0.8791086132154293,0.8737135044520262
27813,third world,third world,Q337352,"['international', 'science', 'governmental', 'academy', 'developing', 'world', 'non', 'advancement', 'national', 'country', 'organization', 'merit', 'third', 'based', 'twas', 'unesco', 'org']",0.8409836998825699,0.8354307189666783,0.8549228590842991
27855,third world,third world,Q7692521,"['developing', 'denial', 'world', 'nation', 'apartheid', 'technological', 'third', 'technology', 'modern']",0.8245073345332619,0.8790634856530611,0.8473813921138299
27809,third world,third world,Q30256340,"['enda', 'development', 'world', 'nonprofit', 'monde', 'tier', 'action', 'environment', 'senegal', 'organization', 'dakar', 'third']",0.8228706973633181,0.8383284228497458,0.8365008184409174
27837,third world,third world,Q6281693,"['joseph', 'technique', 'defining', 'world', 'brant', 'formally', 'finance', 'arseneau', 'third', 'technology', 'first', 'known', 'housing']",0.8226237166908815,0.8918554656044614,0.8666299805445689
27772,third world,third world,Q112853310,"['whether', 'sustainable', 'development', 'effective', 'potential', 'contribute', 'world', 'thesis', 'university', 'community', 'master', 'nelson', 'lincoln', 'third', 'discussion', 'penny', 'concept']",0.8164408820365042,0.8385624848333253,0.8378943685617551
27836,third world,third world,Q6052693,"['international', 'world', 'theory', 'third', 'relation']",0.8076029935894038,0.8653920088965484,0.8342820607592009
27845,third world,third world,Q66321661,"['holding', 'development', 'old', 'archive', 'world', 'problem', 'naid', 'record', 'administration', 'national', 'item', 'strategy', 'great', 'third', 'new', 'exhibition', 'decision', 'collection']",0.8068991519353179,0.8508665797930037,0.8404936361409621
27773,third world,third world,Q112857445,"['massey', 'free', 'gabriely', 'rossana', 'world', 'master', 'country', 'oliveira', 'act', 'case', 'development', 'university', 'current', 'fair', 'trade', 'change', 'third', 'could', 'international', 'thesis', 'system', 'couto', 'tool', 'brazilian']",0.8046408750429973,0.8322806760521307,0.8257986584341035
27833,third world,third world,Q59672380,"['conventional', 'research', 'world', 'congressional', 'trend', 'service', 'transfer', 'report', 'arm', 'third', 'supplier', 'major']",0.8013769509867812,0.8409093946112313,0.8318267962817111
